Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability
709700058,Existing Customer,52.0,F,2,Graduate,Single,$40K - $60K,Blue,33.0,5,2.0,2.0,6081.0,989,5092.0,1.201,4451.0,70,0.429,0.163,0.00011382,0.99989
718851783,Existing Customer,49.0,M,1,High School,Married,$80K - $120K,Silver,37.0,4,3.0,2.0,23836.25,2386,22660.75,0.698,3924.0,65,0.512,0.069,0.0001483,0.99985
709709283,Attrited Customer,38.0,M,3,College,Single,$40K - $60K,Blue,19.0,1,2.0,4.0,3458.0,321,3137.0,0.586,2256.0,40,0.29,0.093,0.0006947755000000001,0.9993
711993258,Existing Customer,50.0,F,0,High School,Single,$40K - $60K,Blue,39.0,5,3.0,2.0,8264.0,2057,6207.0,0.821,4240.0,73,0.587,0.249,0.00015005,0.99985
780105483,Attrited Customer,65.0,F,0,Uneducated,Single,Less Than $40K,Blue,50.0,3,4.0,4.0,1697.0,377,1320.0,1.048,2799.0,49,0.485,0.222,0.0006947755000000001,0.9993
718350033,Existing Customer,50.0,M,3,College,Single,$40K - $60K,Blue,36.0,3,2.0,2.0,3069.0,1881,1188.0,1.111,2909.0,58,1.172,0.613,0.00011483,0.99989
715294083,Attrited Customer,46.0,M,2,College,Single,$80K - $120K,Blue,38.0,2,3.0,2.0,10309.0,0,10309.0,0.451,1760.0,40,0.6,0.0,0.0006947755000000001,0.9993
710905908,Existing Customer,43.0,M,4,High School,Single,$60K - $80K,Blue,36.0,4,3.0,3.0,4983.0,1355,3628.0,0.66,1939.0,30,0.5,0.272,0.00030842,0.99969
721387008,Existing Customer,42.0,M,4,Graduate,Married,$120K +,Blue,24.0,3,2.0,3.0,3103.0,1783,1320.0,0.479,4792.0,69,0.643,0.575,0.00020077,0.9998
715411608,Existing Customer,45.0,F,3,High School,Single,$40K - $60K,Blue,36.0,3,1.0,1.0,1663.0,1112,551.0,0.588,2978.0,61,0.906,0.669,3.3505e-05,0.99997
710598408,Existing Customer,55.0,F,0,Graduate,Single,Less Than $40K,Blue,36.0,6,1.0,1.0,2695.0,0,2695.0,0.816,4557.0,94,0.843,0.0,2.8501e-05,0.99997
713138433,Existing Customer,50.0,M,3,Graduate,Single,$60K - $80K,Blue,42.0,4,2.0,3.0,14782.0,1020,13762.0,0.683,3206.0,54,0.8,0.069,0.00019864,0.9998
718819158,Existing Customer,54.0,F,3,Uneducated,Single,$40K - $60K,Blue,41.0,3,1.0,3.0,2488.0,2196,292.0,0.733,4361.0,75,0.63,0.883,9.8837e-05,0.9999
720186258,Existing Customer,45.0,F,4,High School,Divorced,$40K - $60K,Blue,31.0,5,2.0,4.0,4701.0,1170,3531.0,0.547,4136.0,77,0.604,0.249,0.00033294,0.99967
710197308,Existing Customer,39.0,F,2,Graduate,Married,Less Than $40K,Blue,28.0,4,3.0,0.5,1438.3,0,1438.3,1.017,4089.0,73,0.872,0.0,6.6354e-05,0.99993
817086783,Existing Customer,45.0,F,3,High School,Married,Less Than $40K,Blue,27.0,4,3.0,2.0,2826.0,2162,664.0,0.924,2005.0,32,0.684,0.765,0.00018145,0.99982
749211483,Existing Customer,52.0,F,0,College,Married,$40K - $60K,Blue,45.0,4,2.0,1.0,4597.0,1905,2692.0,0.906,4932.0,67,0.914,0.414,5.7266e-05,0.99994
789749433,Existing Customer,33.0,F,1,Graduate,Married,Less Than $40K,Blue,21.0,5,3.0,2.0,2591.0,2340,251.0,0.608,4730.0,82,0.708,0.903,0.00016883,0.99983
715082133,Existing Customer,40.0,M,2,Graduate,Married,$40K - $60K,Blue,36.0,5,2.0,2.0,2494.0,1492,1002.0,0.744,3407.0,61,0.694,0.598,0.00011382,0.99989
714946908,Existing Customer,61.0,M,1,Uneducated,Single,$40K - $60K,Blue,36.0,6,1.0,1.0,5039.0,1352,3687.0,0.797,3300.0,68,0.545,0.268,3.2055e-05,0.99997
716711433,Attrited Customer,48.0,M,5,High School,Married,$40K - $60K,Blue,39.0,3,3.0,1.0,7897.0,157,7740.0,0.699,2270.0,46,0.394,0.02,0.0006947755000000001,0.9993
720029508,Existing Customer,50.0,F,1,Graduate,Single,$40K - $60K,Blue,37.0,3,1.0,0.5,12064.0,1312,10752.0,0.462,4100.0,67,0.675,0.109,1.9069e-05,0.99998
709227033,Existing Customer,53.0,M,3,Graduate,Single,$80K - $120K,Blue,46.0,5,2.0,3.0,9065.0,1548,7517.0,0.872,4030.0,73,0.78,0.171,0.00019864,0.9998
719217483,Existing Customer,45.0,F,4,Doctorate,Married,Less Than $40K,Blue,36.0,5,1.0,2.0,3240.0,1775,1465.0,0.754,4200.0,67,0.675,0.548,8.3588e-05,0.99992
720479058,Existing Customer,50.0,F,1,Post-Graduate,Single,Less Than $40K,Blue,39.0,4,2.0,2.0,1438.3,851,587.3,0.983,4379.0,64,0.829,0.592,0.00012571,0.99987
711588708,Attrited Customer,50.0,F,2,Uneducated,Married,$40K - $60K,Blue,36.0,1,3.0,1.0,1438.3,458,980.3,0.613,1863.0,42,0.312,0.318,0.0006947755000000001,0.9993
714492783,Attrited Customer,46.0,F,4,Uneducated,Married,Less Than $40K,Blue,36.0,3,3.0,3.0,1438.3,0,1438.3,0.346,1517.0,38,0.407,0.0,0.0006947755000000001,0.9993
797998158,Existing Customer,52.0,M,3,Uneducated,Single,$80K - $120K,Blue,46.0,4,1.0,2.0,4555.0,0,4555.0,1.031,3646.0,66,1.172,0.0,5.8763e-05,0.99994
714021183,Existing Customer,54.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,4,2.0,3.0,23836.25,1046,22660.75,0.801,3709.0,66,0.886,0.034,0.00020077,0.9998
780710433,Existing Customer,53.0,M,2,College,Single,$80K - $120K,Blue,42.0,4,2.0,2.0,1575.0,0,1575.0,1.201,4241.0,77,0.974,0.0,0.00011066,0.99989
780068283,Existing Customer,53.0,M,1,Graduate,Single,$120K +,Blue,38.0,4,3.0,3.0,1891.0,922,969.0,0.812,3822.0,69,0.533,0.488,0.00028395,0.99972
719930658,Existing Customer,40.0,M,4,Uneducated,Married,$120K +,Blue,24.0,4,2.0,2.0,16634.0,1946,14688.0,0.926,3455.0,72,1.0,0.117,0.00012274,0.99988
714121083,Existing Customer,40.0,F,3,Graduate,Married,$40K - $60K,Blue,20.0,5,2.0,2.0,6247.0,1508,4739.0,1.01,5158.0,68,0.447,0.241,0.00011811,0.99988
779210283,Existing Customer,36.0,M,3,Uneducated,Married,$40K - $60K,Blue,25.0,6,2.0,4.0,3645.0,2517,1128.0,0.749,4142.0,74,0.644,0.691,0.00034841,0.99965
716230158,Existing Customer,35.0,F,3,Graduate,Married,$40K - $60K,Blue,36.0,4,1.0,4.0,7234.0,2000,5234.0,0.754,4272.0,83,0.596,0.276,0.00016399,0.99984
708724908,Existing Customer,47.0,F,2,High School,Single,Less Than $40K,Blue,35.0,4,2.0,3.0,2262.0,0,2262.0,0.806,4113.0,83,0.627,0.0,0.0001861,0.99981
713804058,Existing Customer,45.0,F,4,College,Married,Less Than $40K,Blue,36.0,5,2.0,3.0,4187.0,2199,1988.0,0.908,4647.0,81,0.884,0.525,0.00019519,0.9998
718791708,Attrited Customer,48.0,M,2,High School,Married,$80K - $120K,Blue,32.0,1,2.0,4.0,16362.0,2268,14094.0,0.841,2228.0,37,0.85,0.139,0.0006947755000000001,0.9993
785529708,Existing Customer,59.0,M,1,Graduate,Single,$120K +,Blue,53.0,6,2.0,2.0,23836.25,0,22660.75,0.711,4333.0,70,0.628,0.0,0.00010684,0.99989
794528283,Existing Customer,44.0,M,4,College,Married,$60K - $80K,Blue,28.0,4,2.0,2.0,2748.0,878,1870.0,0.633,3383.0,67,0.558,0.32,0.00011605,0.99988
794856033,Existing Customer,38.0,M,3,Post-Graduate,Married,$80K - $120K,Blue,32.0,3,2.0,3.0,5242.0,470,4772.0,0.805,4306.0,77,0.604,0.09,0.00023373,0.99977
712939533,Existing Customer,43.0,M,5,Graduate,Married,$60K - $80K,Blue,35.0,4,3.0,0.5,21585.0,986,20599.0,0.631,3789.0,70,0.75,0.046,6.8504e-05,0.99993
716556258,Existing Customer,50.0,F,3,Doctorate,Single,Less Than $40K,Blue,39.0,6,1.0,3.0,9966.0,0,9966.0,0.966,4401.0,60,1.069,0.0,0.0001391,0.99986
709742958,Existing Customer,45.0,M,5,High School,Married,$60K - $80K,Blue,37.0,3,1.0,3.0,15626.0,1148,14478.0,1.028,3386.0,65,0.711,0.073,9.2974e-05,0.99991
772695033,Attrited Customer,47.0,M,5,High School,Single,$80K - $120K,Blue,37.0,3,4.0,4.0,18800.0,2517,16283.0,0.482,1575.0,23,0.22799999999999998,0.134,0.0006947755000000001,0.9993
714850158,Existing Customer,49.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,5,1.0,3.0,1963.0,1516,447.0,0.872,4150.0,75,0.744,0.772,9.7154e-05,0.9999
708831858,Attrited Customer,43.0,F,3,Uneducated,Married,Less Than $40K,Blue,30.0,1,3.0,4.0,4579.0,1506,3073.0,0.443,1915.0,44,0.375,0.329,0.0006947755000000001,0.9993
718076733,Existing Customer,43.0,M,1,Graduate,Single,$60K - $80K,Silver,31.0,4,3.0,3.0,23836.25,1170,22660.75,0.684,3101.0,73,0.78,0.045,0.00025657,0.99974
780006783,Attrited Customer,59.0,M,1,Uneducated,Single,$40K - $60K,Silver,49.0,3,2.0,2.0,15809.0,0,15809.0,0.992,3109.0,48,0.412,0.0,0.0006947755000000001,0.9993
771342183,Attrited Customer,53.0,F,3,Graduate,Single,$40K - $60K,Blue,40.0,6,3.0,2.0,1625.0,0,1625.0,0.689,2314.0,43,0.433,0.0,0.0006947755000000001,0.9993
712901283,Attrited Customer,53.0,F,2,Graduate,Single,$40K - $60K,Blue,36.0,2,3.0,2.0,2121.0,0,2121.0,0.618,1464.0,32,0.778,0.0,0.0006947755000000001,0.9993
718473558,Attrited Customer,42.0,F,3,Doctorate,Single,Less Than $40K,Blue,18.0,5,3.0,4.0,8668.0,0,8668.0,0.28900000000000003,1402.0,38,0.31,0.0,0.0006947755000000001,0.9993
743590608,Existing Customer,50.0,M,2,High School,Married,$60K - $80K,Blue,43.0,6,3.0,4.0,21869.0,950,20919.0,0.866,4233.0,71,0.775,0.043,0.00050163,0.9995
788252358,Existing Customer,49.0,M,3,High School,Single,$60K - $80K,Blue,40.0,3,4.0,2.0,8190.0,1716,6474.0,0.781,3529.0,84,0.787,0.21,0.00021928,0.99978
717740658,Existing Customer,55.0,F,2,College,Married,Less Than $40K,Blue,45.0,5,2.0,4.0,1850.0,942,908.0,0.757,4134.0,78,0.625,0.509,0.00031749,0.99968
714567708,Existing Customer,46.0,F,1,Uneducated,Divorced,Less Than $40K,Blue,36.0,5,3.0,3.0,2483.0,2049,434.0,0.69,4421.0,74,0.51,0.825,0.00029196,0.99971
709708233,Attrited Customer,49.0,F,3,Doctorate,Married,Less Than $40K,Blue,29.0,3,4.0,2.0,7066.0,0,7066.0,0.479,1695.0,38,0.31,0.0,0.0006947755000000001,0.9993
709957158,Existing Customer,48.0,M,4,High School,Married,$40K - $60K,Blue,40.0,5,1.0,2.0,2514.0,2251,263.0,0.852,3942.0,65,0.625,0.895,5.6153e-05,0.99994
828288333,Existing Customer,50.0,M,0,Uneducated,Married,$60K - $80K,Blue,46.0,4,1.0,3.0,3640.0,659,2981.0,0.938,3756.0,70,0.842,0.181,8.1736e-05,0.99992
709178733,Attrited Customer,50.0,F,2,Post-Graduate,Married,$40K - $60K,Blue,36.0,3,2.0,3.0,5527.0,1120,4407.0,0.442,2281.0,37,0.48,0.203,0.0006947755000000001,0.9993
721325133,Existing Customer,45.0,M,2,College,Married,$80K - $120K,Blue,36.0,6,1.0,3.0,23836.25,0,22660.75,0.559,4503.0,77,0.674,0.0,9.0064e-05,0.99991
816606333,Existing Customer,57.0,M,2,High School,Single,$80K - $120K,Blue,52.0,6,3.0,4.0,23836.25,0,22660.75,0.943,4218.0,66,0.571,0.0,0.00050163,0.9995
717444558,Existing Customer,50.0,F,1,Graduate,Married,Less Than $40K,Blue,38.0,4,1.0,3.0,2623.0,1714,909.0,0.807,5237.0,76,0.81,0.653,8.6952e-05,0.99991
715474833,Existing Customer,37.0,M,2,College,Single,$80K - $120K,Blue,36.0,3,2.0,2.0,12944.0,1399,11545.0,0.507,4389.0,84,0.68,0.108,0.00011066,0.99989
718271958,Existing Customer,54.0,M,2,Uneducated,Married,$60K - $80K,Blue,34.0,5,1.0,4.0,6401.0,1471,4930.0,0.655,4465.0,63,0.703,0.23,0.00016249,0.99984
708924783,Existing Customer,43.0,M,3,Graduate,Divorced,$80K - $120K,Blue,36.0,4,1.0,0.5,5506.0,2129,3377.0,0.705,4024.0,62,0.55,0.387,2.1081e-05,0.99998
717669483,Existing Customer,52.0,M,1,Graduate,Single,$80K - $120K,Blue,44.0,3,3.0,1.0,23836.25,0,22660.75,0.551,1737.0,38,0.9,0.0,0.00010182,0.9999
809360883,Existing Customer,46.0,M,4,College,Single,$60K - $80K,Blue,41.0,3,1.0,1.0,17673.0,1783,15890.0,1.003,3160.0,59,1.172,0.101,3.3866e-05,0.99997
719609433,Existing Customer,55.0,F,4,Uneducated,Divorced,$40K - $60K,Blue,43.0,5,3.0,2.0,1965.0,1525,440.0,0.855,4671.0,69,0.816,0.776,0.00019396,0.99981
714537258,Existing Customer,48.0,M,3,Doctorate,Married,$60K - $80K,Blue,36.0,3,2.0,1.0,8876.0,1132,7744.0,0.844,3779.0,78,0.814,0.128,0.00010307,0.9999
714680208,Existing Customer,50.0,F,1,High School,Married,Less Than $40K,Blue,45.0,5,3.0,4.0,1652.0,1318,334.0,0.593,4533.0,69,0.533,0.798,0.00047086,0.99953
715240683,Existing Customer,46.0,M,4,High School,Married,$80K - $120K,Blue,37.0,3,2.0,3.0,15535.0,1302,14233.0,0.461,3718.0,66,0.61,0.084,0.00019517,0.9998
717368208,Attrited Customer,49.0,M,1,Graduate,Single,$120K +,Blue,36.0,6,2.0,4.0,23836.25,0,22660.75,0.716,2138.0,43,0.593,0.0,0.0006947755000000001,0.9993
802662858,Existing Customer,55.0,F,2,Graduate,Divorced,Less Than $40K,Blue,49.0,5,1.0,4.0,3949.0,2024,1925.0,0.667,3495.0,64,0.882,0.513,0.00015804,0.99984
780206958,Existing Customer,49.0,M,4,Graduate,Married,$60K - $80K,Blue,39.0,3,2.0,2.0,5937.0,2120,3817.0,0.654,4228.0,70,0.75,0.357,0.00011937,0.99988
711491283,Existing Customer,44.0,F,3,Doctorate,Married,Less Than $40K,Blue,36.0,4,3.0,0.5,1975.0,1264,711.0,0.671,2959.0,63,0.8,0.64,9.9638e-05,0.9999
720211533,Existing Customer,41.0,F,4,Uneducated,Married,Less Than $40K,Blue,33.0,5,2.0,3.0,2888.0,821,2067.0,0.931,4713.0,77,1.026,0.284,0.00020643,0.99979
715409733,Attrited Customer,47.0,F,4,College,Single,Less Than $40K,Blue,36.0,2,2.0,3.0,2263.0,0,2263.0,0.752,2385.0,33,0.375,0.0,0.0006947755000000001,0.9993
715732533,Attrited Customer,52.0,M,4,Graduate,Married,$60K - $80K,Blue,36.0,4,1.0,3.0,9375.0,1625,7750.0,0.532,2108.0,51,0.5,0.173,0.0006947755000000001,0.9993
709101258,Attrited Customer,41.0,F,2,High School,Divorced,Less Than $40K,Blue,28.0,4,2.0,2.0,1478.0,524,954.0,0.751,2180.0,46,0.643,0.355,0.0006947755000000001,0.9993
708588408,Existing Customer,53.0,M,3,Uneducated,Single,$60K - $80K,Blue,36.0,6,2.0,2.0,6836.0,1607,5229.0,0.524,4421.0,74,0.542,0.235,0.00012144,0.99988
717099408,Existing Customer,40.0,M,3,Graduate,Married,$60K - $80K,Blue,29.0,6,3.0,2.0,10529.0,0,10529.0,0.729,4583.0,87,0.851,0.0,0.00018665,0.99981
715155033,Existing Customer,61.0,M,0,High School,Single,$40K - $60K,Blue,49.0,6,1.0,4.0,2122.0,975,1147.0,0.807,5224.0,85,0.667,0.459,0.00013184,0.99987
709338633,Attrited Customer,56.0,F,1,Graduate,Single,$40K - $60K,Blue,37.0,2,4.0,3.0,2339.0,0,2339.0,0.493,1542.0,45,0.607,0.0,0.0006947755000000001,0.9993
741116058,Existing Customer,48.0,M,2,Graduate,Married,$40K - $60K,Blue,41.0,5,2.0,4.0,2582.0,1399,1183.0,0.559,2144.0,42,0.909,0.542,0.00032656,0.99967
813755658,Existing Customer,60.0,M,1,Graduate,Single,$80K - $120K,Blue,53.5,6,2.0,1.0,11524.0,0,11524.0,0.682,3598.0,72,0.532,0.0,6.4428e-05,0.99994
814219008,Existing Customer,65.0,M,1,Doctorate,Single,$40K - $60K,Blue,53.5,5,2.0,2.0,1456.0,867,589.0,0.725,3953.0,69,0.725,0.595,0.0001546,0.99985
715182108,Existing Customer,51.0,F,3,High School,Married,Less Than $40K,Blue,35.0,6,1.0,3.0,3025.0,1912,1113.0,0.674,4626.0,78,0.773,0.632,9.3448e-05,0.99991
717078933,Existing Customer,40.0,F,5,Graduate,Single,Less Than $40K,Blue,29.0,3,2.0,4.0,4205.0,2517,1688.0,0.652,4256.0,69,0.725,0.599,0.00033714,0.99966
719491233,Existing Customer,55.0,M,1,College,Single,$120K +,Blue,42.0,6,2.0,3.0,3515.0,2517,998.0,1.051,4313.0,72,0.8,0.716,0.0001747,0.99983
789520533,Existing Customer,52.0,M,2,Uneducated,Single,$120K +,Blue,44.0,6,3.0,2.0,23836.25,1864,22660.75,0.684,4551.0,65,0.667,0.071,0.00018494,0.99982
714738033,Existing Customer,44.0,F,4,Graduate,Married,Less Than $40K,Blue,25.0,5,3.0,2.0,1602.0,1044,558.0,0.781,5428.0,85,0.635,0.652,0.00018864,0.99981
715093383,Existing Customer,49.0,F,2,College,Married,Less Than $40K,Blue,41.0,3,1.0,3.0,2115.0,1598,517.0,0.934,4450.0,68,0.545,0.756,9.0064e-05,0.99991
717195933,Attrited Customer,42.0,M,3,Graduate,Married,$60K - $80K,Blue,30.0,2,2.0,3.0,5298.0,0,5298.0,0.857,2431.0,37,0.542,0.0,0.0006947755000000001,0.9993
747107508,Existing Customer,56.0,F,3,Graduate,Single,Less Than $40K,Blue,49.0,4,3.0,1.0,2433.0,1947,486.0,0.816,4269.0,88,0.76,0.8,0.00011256,0.99989
717920583,Existing Customer,60.0,F,1,Uneducated,Divorced,Less Than $40K,Blue,49.0,5,2.0,2.0,1443.0,0,1443.0,0.875,4673.0,59,0.735,0.0,0.00010985,0.99989
710516283,Existing Customer,50.0,M,1,High School,Single,$120K +,Blue,37.0,4,1.0,4.0,9758.0,1792,7966.0,0.626,4134.0,60,0.765,0.184,0.00014421,0.99986
787593558,Existing Customer,42.0,M,3,Graduate,Married,$80K - $120K,Blue,34.0,6,3.0,0.5,4562.0,2258,2304.0,0.861,3740.0,55,0.833,0.495,6.8853e-05,0.99993
708801108,Attrited Customer,57.0,F,3,Uneducated,Single,Less Than $40K,Blue,51.0,3,0.5,3.0,1438.3,0,1438.3,0.429,2113.0,38,0.267,0.0,0.0006947755000000001,0.9993
715948833,Existing Customer,48.0,M,4,Graduate,Married,$120K +,Blue,39.0,4,2.0,4.0,23836.25,1353,22660.75,0.612,5031.0,79,0.646,0.054,0.00034248,0.99966
770667408,Existing Customer,47.0,M,4,College,Married,$80K - $120K,Blue,33.0,3,1.0,3.0,8854.0,2382,6472.0,0.67,4768.0,81,0.929,0.269,9.4455e-05,0.99991
823590483,Existing Customer,62.0,F,0,Graduate,Divorced,Less Than $40K,Blue,53.5,3,1.0,1.0,2230.0,1716,514.0,0.811,4027.0,75,0.5,0.77,2.8501e-05,0.99997
710635083,Existing Customer,46.0,M,4,High School,Married,$80K - $120K,Blue,38.0,5,1.0,2.0,23836.25,582,22660.75,0.912,3475.0,52,0.733,0.021,5.6153e-05,0.99994
713803158,Existing Customer,41.0,M,3,High School,Single,$60K - $80K,Blue,33.0,4,1.0,3.0,9246.0,0,9246.0,0.658,4611.0,91,0.569,0.0,9.3448e-05,0.99991
713593683,Existing Customer,43.0,F,3,Graduate,Married,$40K - $60K,Blue,28.0,5,3.0,3.0,11155.0,1583,9572.0,1.061,3504.0,60,0.765,0.142,0.0003139,0.99969
789382758,Attrited Customer,54.0,M,3,Graduate,Single,$40K - $60K,Blue,44.0,6,3.0,3.0,5501.0,0,5501.0,0.519,2050.0,51,0.821,0.0,0.0006947755000000001,0.9993
813427833,Existing Customer,45.0,F,4,Graduate,Single,Less Than $40K,Blue,40.0,3,2.0,1.0,2110.0,844,1266.0,1.109,4812.0,77,0.604,0.4,7.1987e-05,0.99993
717846108,Existing Customer,49.0,M,4,Uneducated,Married,$60K - $80K,Blue,34.0,5,3.0,2.0,12994.0,904,12090.0,0.627,3734.0,74,0.85,0.07,0.00019396,0.99981
721437333,Attrited Customer,46.0,M,2,Graduate,Single,$80K - $120K,Blue,36.0,2,2.0,2.0,5054.0,2517,2537.0,0.605,2027.0,39,0.393,0.498,0.0006947755000000001,0.9993
712404483,Existing Customer,49.0,M,2,High School,Married,$80K - $120K,Blue,36.0,4,3.0,1.0,3989.0,2514,1475.0,0.469,5189.0,82,0.519,0.63,0.00010545,0.99989
714926508,Existing Customer,52.0,M,2,Graduate,Married,$80K - $120K,Silver,45.0,5,4.0,2.0,23836.25,1938,22660.75,0.807,2275.0,46,0.438,0.056,0.00019642,0.9998
771474108,Existing Customer,40.0,F,2,Uneducated,Married,Less Than $40K,Blue,28.0,3,2.0,2.0,1794.0,1019,775.0,0.692,4455.0,63,0.658,0.568,0.00011703,0.99988
718802283,Existing Customer,44.0,F,3,Post-Graduate,Divorced,Less Than $40K,Blue,31.0,3,2.0,1.0,8320.0,0,8320.0,0.421,4128.0,82,0.491,0.0,8.381e-05,0.99992
711626658,Attrited Customer,62.0,F,1,High School,Single,Less Than $40K,Blue,36.0,2,3.0,4.0,1930.0,0,1930.0,0.331,1971.0,45,0.25,0.0,0.0006947755000000001,0.9993
720486408,Existing Customer,55.0,F,1,Uneducated,Single,Less Than $40K,Blue,36.0,3,3.0,0.5,1438.3,756,682.3,1.012,4436.0,73,0.622,0.526,6.4038e-05,0.99994
717793983,Attrited Customer,55.0,M,3,Graduate,Single,$40K - $60K,Silver,45.0,2,3.0,1.0,18128.0,0,18128.0,0.71,2503.0,49,0.885,0.0,0.0006947755000000001,0.9993
713127708,Existing Customer,38.0,F,0,Uneducated,Married,Less Than $40K,Blue,26.0,5,1.0,4.0,2230.0,0,2230.0,0.896,3766.0,63,0.909,0.0,0.00013944,0.99986
713056083,Existing Customer,52.0,M,2,High School,Single,$120K +,Blue,46.0,4,2.0,4.0,23836.25,0,22660.75,0.775,4037.0,87,0.706,0.0,0.00031746,0.99968
718538958,Existing Customer,55.0,F,3,College,Single,Less Than $40K,Blue,43.0,6,3.0,4.0,1844.0,0,1844.0,0.729,4564.0,82,0.608,0.0,0.00052057,0.99948
710353233,Existing Customer,48.0,M,3,College,Divorced,$60K - $80K,Blue,39.0,4,3.0,2.0,13233.0,1106,12127.0,0.882,4288.0,47,0.621,0.084,0.00018146,0.99982
710342508,Existing Customer,48.0,F,2,Uneducated,Married,$40K - $60K,Blue,36.0,3,3.0,4.0,1593.0,0,1593.0,0.718,4004.0,76,0.652,0.0,0.00053055,0.99947
787563858,Existing Customer,50.0,F,1,Graduate,Married,Less Than $40K,Blue,41.0,4,2.0,3.0,8589.0,685,7904.0,0.858,3553.0,63,0.909,0.08,0.00017969,0.99982
799239033,Attrited Customer,53.0,F,3,High School,Single,$40K - $60K,Blue,47.0,1,3.0,4.0,1714.0,0,1714.0,0.661,2279.0,46,0.533,0.0,0.0006947755000000001,0.9993
718489608,Existing Customer,50.0,F,4,Graduate,Married,Less Than $40K,Blue,36.0,6,2.0,2.0,2433.0,1948,485.0,0.752,4668.0,69,0.643,0.801,0.00011937,0.99988
758824608,Existing Customer,47.0,M,4,Uneducated,Married,$80K - $120K,Blue,40.0,5,2.0,4.0,21148.0,1746,19402.0,0.853,3370.0,69,0.769,0.083,0.00035213,0.99965
814483608,Attrited Customer,47.0,F,4,Graduate,Divorced,Less Than $40K,Blue,42.0,1,3.0,3.0,5798.0,2517,3281.0,0.58,1860.0,43,0.433,0.434,0.0006947755000000001,0.9993
708848208,Existing Customer,52.0,M,3,Uneducated,Single,$80K - $120K,Blue,40.0,6,3.0,2.0,23836.25,1757,22660.75,0.786,4223.0,81,0.653,0.051,0.00019191,0.99981
715514133,Attrited Customer,44.0,F,4,Graduate,Married,Less Than $40K,Blue,31.0,3,3.0,4.0,2184.0,0,2184.0,0.671,1973.0,42,0.556,0.0,0.0006947755000000001,0.9993
715955208,Existing Customer,35.0,F,1,High School,Single,Less Than $40K,Blue,26.0,3,3.0,2.0,2189.0,1833,356.0,0.56,4530.0,72,0.846,0.837,0.00016413,0.99984
794707083,Attrited Customer,50.0,M,2,College,Single,$80K - $120K,Blue,44.0,5,2.0,4.0,3495.0,0,3495.0,0.639,2131.0,41,0.464,0.0,0.0006947755000000001,0.9993
805313808,Attrited Customer,52.0,F,3,High School,Married,$40K - $60K,Blue,47.0,2,2.0,3.0,8018.0,134,7884.0,0.717,2409.0,38,0.31,0.017,0.0006947755000000001,0.9993
712444533,Existing Customer,43.0,M,2,High School,Single,$80K - $120K,Blue,36.0,6,2.0,0.5,14418.0,0,14418.0,1.043,3880.0,68,0.7,0.0,4.0816e-05,0.99996
720616908,Existing Customer,54.0,M,1,Uneducated,Single,$120K +,Blue,36.0,5,1.0,2.0,23836.25,0,22660.75,0.452,3918.0,67,1.094,0.0,5.3155e-05,0.99995
817038333,Existing Customer,55.0,F,0,Graduate,Married,Less Than $40K,Blue,40.0,4,3.0,4.0,1513.0,725,788.0,0.791,4042.0,72,0.714,0.479,0.00044282,0.99956
720338658,Existing Customer,56.0,F,3,Post-Graduate,Single,Less Than $40K,Blue,42.0,3,2.0,2.0,2490.0,1623,867.0,0.79,2998.0,60,0.622,0.652,0.00013897,0.99986
803938908,Existing Customer,49.0,F,4,Uneducated,Single,Less Than $40K,Blue,44.0,4,2.0,2.0,2659.0,0,2659.0,0.84,4546.0,81,0.884,0.0,0.00012274,0.99988
787921383,Attrited Customer,53.0,M,0,High School,Single,$120K +,Silver,44.0,2,4.0,4.0,23836.25,2297,22660.75,0.416,1461.0,43,0.536,0.067,0.0006947755000000001,0.9993
787849833,Existing Customer,49.0,M,2,High School,Married,$80K - $120K,Blue,40.0,4,2.0,0.5,13490.0,1672,11818.0,0.799,4205.0,75,0.415,0.124,4.0816e-05,0.99996
721143258,Existing Customer,46.0,M,1,High School,Single,$40K - $60K,Blue,33.0,6,4.0,3.0,1664.0,798,866.0,0.703,4804.0,66,0.535,0.48,0.00033359,0.99967
709335558,Existing Customer,49.0,M,3,Uneducated,Married,$120K +,Blue,37.0,6,3.0,3.0,7753.0,1643,6110.0,0.798,3367.0,65,0.806,0.212,0.00032275,0.99968
806619333,Existing Customer,36.0,F,3,High School,Single,Less Than $40K,Blue,31.0,4,2.0,3.0,2909.0,2085,824.0,1.035,5154.0,80,0.86,0.717,0.00019311,0.99981
719378658,Existing Customer,57.0,M,3,Graduate,Divorced,$80K - $120K,Silver,36.0,6,3.0,4.0,23836.25,1384,22660.75,0.887,4745.0,69,0.605,0.04,0.00048382,0.99952
