Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability,Marital_Divorced,Marital_Married,Marital_Single,Marital_Unknown,Card_Blue,Card_Gold,Card_Platinum,Card_Silver
710792733,0,47.0,1,3,4,4,29.0,4,2.0,2.0,2897.0,638,2259.0,1.041,4491.0,75,0.786,0.22,0.00013897,0.99986,False,True,False,False,True,False,False,False
716838633,0,46.0,0,4,3,2,36.0,4,4.5,0.5,13407.0,1341,12066.0,0.928,4869.0,84,0.615,0.1,7.5561e-05,0.99992,False,False,True,False,True,False,False,False
714041283,0,50.0,1,2,2,5,40.0,5,2.0,2.0,6610.0,1663,4947.0,0.813,4735.0,83,0.766,0.252,0.00011382,0.99989,False,False,True,False,True,False,False,False
710284233,1,33.0,0,4,5,3,36.0,5,3.0,4.0,1438.3,0,1438.3,0.98,2439.0,43,0.72,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
752944533,0,45.0,1,5,3,4,34.0,4,1.0,2.0,2030.0,1269,761.0,0.646,5067.0,88,0.725,0.625,5.5277e-05,0.99994,False,True,False,False,True,False,False,False
713312208,1,53.0,0,1,3,1,43.0,1,2.0,3.0,3146.0,0,3146.0,0.414,1868.0,38,0.31,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
804045933,0,36.0,0,0,2,3,30.0,5,3.0,2.0,5302.0,2414,2888.0,0.779,4284.0,74,0.682,0.455,0.00015435,0.99985,False,True,False,False,True,False,False,False
716662683,0,55.0,1,2,6,4,45.0,6,2.0,3.0,3185.0,1820,1365.0,0.965,5069.0,81,1.025,0.571,0.00021042,0.99979,False,False,True,False,True,False,False,False
713432508,0,42.0,1,3,4,4,36.0,4,3.0,2.0,4328.0,1749,2579.0,0.806,4593.0,72,1.0,0.404,0.00021962,0.99978,False,True,False,False,True,False,False,False
799475658,0,51.0,1,3,5,4,45.0,3,3.0,3.0,2238.0,1300,938.0,1.071,4508.0,79,0.756,0.581,0.00032275,0.99968,False,True,False,False,True,False,False,False
719849958,0,44.0,1,4,2,4,36.0,4,3.0,3.0,2658.0,1884,774.0,0.627,4779.0,83,0.93,0.709,0.00031726,0.99968,False,False,True,False,True,False,False,False
715803933,0,47.0,0,1,4,2,36.0,4,2.0,2.0,9090.0,1371,7719.0,0.64,4422.0,65,0.585,0.151,0.00012571,0.99987,False,False,True,False,True,False,False,False
779486433,0,46.0,1,5,6,4,28.0,3,2.0,3.0,2424.0,2169,255.0,0.613,4209.0,76,0.767,0.895,0.00021724,0.99978,False,False,True,False,True,False,False,False
708281433,0,57.0,1,2,2,4,36.0,5,1.0,3.0,1438.3,0,1438.3,0.565,3848.0,75,0.705,0.0,9.2637e-05,0.99991,False,True,False,False,True,False,False,False
779844408,1,43.0,1,1,4,4,27.0,4,3.0,3.0,1438.3,0,1438.3,0.481,2137.0,40,0.333,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
721306908,0,61.0,1,1,2,5,44.0,4,3.0,2.0,2303.0,540,1763.0,0.57,3440.0,46,0.704,0.234,0.00016883,0.99983,False,False,True,False,True,False,False,False
713964858,0,51.0,0,2,2,0,41.0,4,2.0,3.0,2792.0,887,1905.0,0.793,4074.0,81,0.8,0.318,0.00019143,0.99981,True,False,False,False,True,False,False,False
717545808,0,44.0,1,4,4,4,32.0,3,1.0,2.0,2900.0,1987,913.0,0.667,4549.0,70,0.75,0.685,6.7967e-05,0.99993,False,False,True,False,True,False,False,False
771232533,0,46.0,1,2,2,4,33.0,3,3.0,3.0,2267.0,1283,984.0,0.761,4249.0,81,0.8,0.566,0.00030251,0.9997,False,True,False,False,True,False,False,False
710883483,0,52.0,1,1,2,1,34.0,3,3.0,3.0,4189.0,2066,2123.0,0.686,4661.0,85,0.735,0.493,0.00028395,0.99972,False,True,False,False,True,False,False,False
801715383,1,45.0,0,4,2,2,39.0,6,3.0,2.0,12890.0,0,12890.0,0.576,2216.0,51,0.545,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
719594433,0,35.0,1,2,2,5,26.0,6,1.0,2.0,3269.0,1434,1835.0,0.63,4672.0,66,0.65,0.439,5.5077e-05,0.99994,False,False,True,False,True,False,False,False
716310633,0,59.0,1,1,4,4,36.0,6,2.0,2.0,2759.0,2481,278.0,0.588,5037.0,84,0.68,0.899,0.00012571,0.99987,False,False,True,False,True,False,False,False
714188883,1,46.0,1,5,1,4,37.0,3,2.0,2.0,1787.0,0,1787.0,0.654,2345.0,36,0.286,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
772437633,0,43.0,0,3,2,2,33.0,4,2.0,3.0,6854.0,0,6854.0,0.703,4578.0,72,0.756,0.0,0.00019864,0.9998,False,False,True,False,True,False,False,False
708536283,1,35.0,0,1,1,3,27.0,3,2.0,2.0,2904.0,2517,387.0,0.624,2653.0,46,0.586,0.867,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
772569033,0,44.0,0,0,3,3,34.0,5,2.0,2.0,5293.0,1236,4057.0,0.848,4572.0,90,0.8,0.234,9.4951e-05,0.99991,True,False,False,False,True,False,False,False
714443883,0,57.0,1,3,2,4,49.0,4,2.0,1.0,1781.0,0,1781.0,0.57,4593.0,81,0.8,0.0,7.1226e-05,0.99993,False,True,False,False,True,False,False,False
710369658,0,50.0,0,3,6,2,36.0,4,3.0,2.0,3276.0,2353,923.0,0.725,4488.0,92,0.736,0.718,0.00020516,0.99979,False,True,False,False,True,False,False,False
788440083,0,55.0,0,2,5,2,48.0,5,3.0,3.0,23836.25,1384,22660.75,0.625,3807.0,82,0.864,0.04,0.00028105,0.99972,False,False,True,False,False,False,False,True
773332908,0,48.0,0,4,3,2,30.0,3,3.0,2.0,14670.0,1900,12770.0,0.806,4221.0,83,0.766,0.13,0.00018339,0.99982,False,False,False,True,True,False,False,False
709307808,1,59.0,1,2,3,1,36.0,3,3.0,3.0,4375.0,0,4375.0,0.621,2507.0,53,0.472,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
712507758,0,36.0,1,2,0,5,24.0,6,3.0,3.0,3448.0,1903,1545.0,0.841,5471.0,87,0.642,0.552,0.00029411,0.99971,False,False,False,True,True,False,False,False
715701033,1,43.0,0,2,2,3,33.0,5,3.0,3.0,2111.0,1761,350.0,0.753,2112.0,46,0.769,0.834,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
718478883,0,55.0,1,2,0,4,36.0,4,1.0,3.0,3123.0,0,3123.0,0.513,4424.0,81,0.723,0.0,9.0064e-05,0.99991,False,False,True,False,True,False,False,False
788734158,0,42.0,0,4,2,1,19.0,5,3.0,2.0,8374.0,0,8374.0,0.885,4493.0,59,1.034,0.0,0.00018864,0.99981,False,True,False,False,True,False,False,False
794490858,0,48.0,1,1,3,1,28.0,3,1.0,2.0,15713.0,1387,14326.0,0.904,4775.0,61,0.605,0.088,4.541e-05,0.99995,False,True,False,False,False,False,False,True
718397658,0,60.0,1,0,6,1,36.0,6,3.0,2.0,4115.0,1231,2884.0,0.745,3627.0,61,1.172,0.299,0.00016966,0.99983,False,False,True,False,True,False,False,False
718826883,1,50.0,0,3,5,3,36.0,6,3.0,2.0,6925.0,0,6925.0,0.821,2506.0,36,0.44,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
716733933,0,42.0,1,2,3,5,30.0,5,3.0,2.0,1898.0,725,1173.0,0.664,5051.0,64,1.065,0.382,0.00017486,0.99983,False,True,False,False,True,False,False,False
809307108,0,44.0,1,1,3,5,39.0,4,3.0,2.0,2021.0,1182,839.0,0.794,4209.0,77,0.833,0.585,0.00016413,0.99984,False,False,True,False,True,False,False,False
778671483,0,33.0,1,3,5,4,17.5,5,3.0,3.0,1630.0,1008,622.0,0.695,4143.0,67,0.595,0.618,0.00032275,0.99968,False,False,True,False,True,False,False,False
815504583,1,48.0,1,4,2,1,43.0,3,2.0,4.0,1538.0,0,1538.0,0.684,2275.0,43,0.483,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
789319458,0,48.0,0,5,5,2,38.0,6,2.0,3.0,22639.0,1481,21158.0,0.703,4219.0,65,0.477,0.065,0.00020321,0.9998,False,False,True,False,True,False,False,False
710382108,0,39.0,1,3,4,4,19.0,5,1.0,2.0,2452.0,2423,29.0,0.778,4204.0,63,0.8,0.988,6.7249e-05,0.99993,False,True,False,False,True,False,False,False
720895533,0,32.0,1,4,6,4,22.0,6,3.0,3.0,1438.3,1056,382.3,0.986,4885.0,78,1.053,0.734,0.00034872,0.99965,False,True,False,False,True,False,False,False
709891608,1,41.0,0,2,3,0,24.0,5,2.0,3.0,9924.0,0,9924.0,0.517,1949.0,43,0.483,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
717136533,0,37.0,1,2,5,4,26.0,4,2.0,2.0,2586.0,835,1751.0,0.721,4883.0,73,0.825,0.323,0.00011703,0.99988,False,False,True,False,True,False,False,False
790164408,0,59.0,1,1,6,4,52.0,6,3.0,3.0,2308.0,2094,214.0,0.722,4869.0,77,0.75,0.907,0.00031211,0.99969,False,True,False,False,True,False,False,False
795613233,0,48.0,1,2,2,5,42.0,4,2.0,0.5,10514.0,1494,9020.0,0.649,4949.0,76,0.81,0.142,4.1986e-05,0.99996,False,True,False,False,True,False,False,False
709009833,0,54.0,0,3,2,1,44.0,3,3.0,3.0,1655.0,0,1655.0,0.766,4621.0,67,0.675,0.0,0.0003139,0.99969,False,True,False,False,True,False,False,False
720054183,0,41.0,1,2,2,1,25.0,4,2.0,2.0,2768.0,2228,540.0,0.864,5112.0,86,0.87,0.805,0.00011382,0.99989,False,False,True,False,True,False,False,False
713193408,0,59.0,1,0,6,4,52.0,3,3.0,3.0,2533.0,2076,457.0,0.738,3816.0,75,0.829,0.82,0.00028535,0.99971,False,False,True,False,True,False,False,False
801508383,0,48.0,0,2,2,3,42.0,6,3.0,2.0,23836.25,1721,22660.75,0.592,4498.0,85,0.635,0.067,0.00017987,0.99982,False,True,False,False,True,False,False,False
711949683,1,55.0,1,2,0,1,36.0,6,2.0,3.0,4410.0,2517,1893.0,0.53,1883.0,44,0.63,0.571,0.0006947755000000001,0.9993,True,False,False,False,True,False,False,False
787747308,1,49.0,1,4,5,4,39.0,6,3.0,2.0,3468.0,2517,951.0,0.746,2494.0,39,0.345,0.726,0.0006947755000000001,0.9993,False,False,False,True,True,False,False,False
720064158,0,51.0,1,3,4,4,36.0,4,2.0,3.0,1438.3,0,1438.3,0.709,4323.0,70,0.667,0.0,0.00023373,0.99977,False,True,False,False,True,False,False,False
779104608,1,34.0,1,3,3,5,17.5,5,1.0,3.0,1438.3,0,1438.3,0.689,2819.0,48,0.6,0.0,0.0006947755000000001,0.9993,False,False,False,True,True,False,False,False
715477233,0,55.0,1,1,3,5,36.0,3,2.0,3.0,6968.0,1430,5538.0,0.95,4037.0,69,1.029,0.205,0.00017468,0.99983,False,False,False,True,True,False,False,False
719524383,0,35.0,1,3,2,1,22.0,3,1.0,3.0,2441.0,1670,771.0,0.697,4105.0,73,0.553,0.684,9.6126e-05,0.9999,False,False,True,False,True,False,False,False
713804883,1,46.0,1,4,4,4,37.0,3,2.0,2.0,1836.0,0,1836.0,0.323,1799.0,28,0.22799999999999998,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
710359458,0,50.0,1,1,2,1,36.0,5,1.0,3.0,2560.0,1807,753.0,0.995,4456.0,70,0.522,0.706,8.6952e-05,0.99991,False,True,False,False,True,False,False,False
716311683,0,43.0,0,4,0,3,36.0,4,1.0,2.0,23836.25,1448,22660.75,0.655,3452.0,54,0.862,0.044,5.6158e-05,0.99994,False,True,False,False,True,False,False,False
753795633,1,48.0,1,2,5,4,41.0,5,3.0,2.0,2964.0,2517,447.0,0.699,2327.0,38,0.81,0.849,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
780076833,0,44.0,0,1,6,3,29.0,6,1.0,2.0,8315.0,1008,7307.0,0.718,4088.0,66,0.61,0.121,5.6825e-05,0.99994,False,False,False,True,True,False,False,False
716019333,0,65.0,1,0,6,4,53.5,6,3.0,3.0,2279.0,1789,490.0,0.865,4091.0,82,0.907,0.785,0.00028535,0.99971,False,False,True,False,True,False,False,False
820657083,0,53.0,0,4,0,3,48.0,5,1.0,2.0,23836.25,800,22660.75,0.804,3819.0,72,0.6,0.023,5.0742e-05,0.99995,False,False,True,False,False,False,False,True
716901858,0,49.0,0,4,1,1,39.0,5,1.0,2.0,1438.3,0,1438.3,0.562,3691.0,77,0.51,0.0,8.3588e-05,0.99992,False,True,False,False,True,False,False,False
756571983,0,45.0,1,3,3,4,36.0,6,2.0,3.0,2020.0,1103,917.0,0.942,4951.0,85,0.932,0.546,0.00019311,0.99981,False,False,True,False,True,False,False,False
817607358,1,44.0,1,2,3,5,35.0,3,3.0,3.0,23836.25,0,22660.75,0.767,2227.0,44,0.63,0.0,0.0006947755000000001,0.9993,False,False,False,True,False,True,False,False
778268508,0,56.0,1,2,5,5,47.0,5,2.0,1.0,5261.0,1966,3295.0,0.672,4448.0,86,0.792,0.374,7.0576e-05,0.99993,False,False,True,False,True,False,False,False
778984383,0,43.0,1,3,3,5,31.0,3,3.0,1.0,2692.0,2039,653.0,0.853,4622.0,73,0.78,0.757,0.00010943,0.99989,False,True,False,False,True,False,False,False
720771933,0,49.0,1,3,4,1,36.0,5,2.0,1.0,1994.0,0,1994.0,0.829,4434.0,69,0.568,0.0,8.381e-05,0.99992,False,True,False,False,True,False,False,False
748827033,0,44.0,0,3,2,2,37.0,5,2.0,3.0,3290.0,0,3290.0,0.841,4780.0,84,0.615,0.0,0.00019864,0.9998,True,False,False,False,True,False,False,False
712591983,0,52.0,1,5,2,1,41.0,4,2.0,3.0,3035.0,1960,1075.0,0.566,4104.0,79,0.927,0.646,0.00019764,0.9998,False,False,True,False,True,False,False,False
712181658,0,37.0,1,2,2,1,36.0,4,3.0,1.0,2407.0,1552,855.0,0.62,4983.0,86,0.755,0.645,0.00010848,0.99989,False,False,True,False,True,False,False,False
712297683,1,47.0,1,3,0,4,35.0,6,3.0,2.0,1781.0,0,1781.0,0.693,2196.0,35,0.75,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
714684933,1,40.0,1,1,5,4,28.0,5,2.0,3.0,3680.0,0,3680.0,0.729,2725.0,41,0.577,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
720742083,1,48.0,1,4,6,4,36.0,4,3.0,3.0,2740.0,2425,315.0,0.816,2431.0,46,0.394,0.885,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
772310958,0,42.0,1,2,2,4,31.0,4,4.5,3.0,4311.0,822,3489.0,0.722,4965.0,94,0.541,0.191,0.00023881,0.99976,False,True,False,False,True,False,False,False
715343883,0,42.0,1,3,3,4,32.0,5,3.0,3.0,1931.0,1297,634.0,1.037,4693.0,66,0.833,0.672,0.00030516,0.99969,False,False,True,False,True,False,False,False
720470133,0,59.0,0,0,2,4,36.0,5,3.0,3.0,3604.0,1483,2121.0,0.597,4576.0,87,0.706,0.411,0.0002596,0.99974,False,False,True,False,True,False,False,False
710420133,0,47.0,1,2,2,4,34.0,6,2.0,2.0,2190.0,0,2190.0,0.63,4416.0,68,0.581,0.0,0.00011382,0.99989,False,True,False,False,True,False,False,False
720933408,0,56.0,1,2,5,4,36.0,3,1.0,2.0,8438.0,1825,6613.0,0.589,4798.0,89,0.712,0.216,5.663e-05,0.99994,False,False,False,True,True,False,False,False
716304483,0,46.0,1,3,3,1,36.0,3,2.0,3.0,3413.0,2372,1041.0,0.7,5029.0,86,0.792,0.695,0.00019311,0.99981,False,True,False,False,True,False,False,False
719534058,0,26.0,1,0,2,4,17.5,3,2.0,1.0,2163.0,1942,221.0,0.582,4380.0,57,0.781,0.898,5.8902e-05,0.99994,False,False,False,True,True,False,False,False
710515308,0,42.0,1,1,2,4,36.0,4,3.0,1.0,3595.0,1904,1691.0,0.891,5025.0,84,0.647,0.53,0.00010182,0.9999,False,False,True,False,True,False,False,False
797241108,0,47.0,0,1,2,0,41.0,5,3.0,3.0,9036.0,1080,7956.0,0.742,4500.0,83,0.66,0.12,0.00028395,0.99972,False,True,False,False,True,False,False,False
708884658,0,48.0,1,2,2,4,31.0,5,1.0,1.0,2315.0,1565,750.0,0.873,4828.0,90,0.8,0.676,3.3214e-05,0.99997,False,True,False,False,True,False,False,False
794475483,0,44.0,0,4,5,3,27.0,4,3.0,2.0,23836.25,1043,22660.75,0.69,4654.0,59,0.639,0.03,0.00017526,0.99982,False,True,False,False,False,False,False,True
714315858,0,56.0,1,3,3,4,37.0,6,1.0,3.0,4008.0,1650,2358.0,1.0,5429.0,71,0.732,0.412,9.3448e-05,0.99991,False,True,False,False,True,False,False,False
717217983,0,43.0,1,3,2,4,30.0,6,2.0,3.0,3143.0,2517,626.0,0.959,5409.0,79,0.881,0.801,0.00019864,0.9998,False,True,False,False,True,False,False,False
721124658,1,40.0,0,3,5,3,27.0,4,2.0,3.0,3427.0,0,3427.0,0.5,2625.0,63,0.5,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
716753058,0,38.0,1,3,2,4,28.0,6,2.0,2.0,2699.0,564,2135.0,0.683,4813.0,78,0.814,0.209,0.00011811,0.99988,False,False,True,False,True,False,False,False
711069483,0,40.0,1,2,2,4,36.0,6,2.0,2.0,1538.0,0,1538.0,0.706,4884.0,79,0.881,0.0,0.00011382,0.99989,False,False,True,False,True,False,False,False
708478233,0,48.0,1,3,2,1,36.0,4,2.0,2.0,5573.0,1238,4335.0,0.624,4348.0,90,0.837,0.222,0.00011811,0.99988,False,True,False,False,True,False,False,False
710783358,0,46.0,0,3,3,3,35.0,5,3.0,2.0,2570.0,1764,806.0,0.786,4442.0,85,0.771,0.686,0.00018145,0.99982,False,False,False,True,True,False,False,False
713710383,0,43.0,0,2,3,3,30.0,4,2.0,1.0,18008.0,2517,15491.0,0.775,2659.0,55,0.833,0.14,6.6728e-05,0.99993,False,False,False,True,True,False,False,False
720815208,1,52.0,0,0,3,0,39.0,5,3.0,3.0,23836.25,216,22660.75,0.556,2395.0,47,0.306,0.006,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
721338783,0,49.0,1,4,5,5,36.0,3,2.0,3.0,13483.0,2517,10966.0,0.733,3427.0,72,0.6,0.187,0.00020643,0.99979,False,True,False,False,True,False,False,False
714121983,0,49.0,1,3,2,5,42.0,4,2.0,3.0,4349.0,1400,2949.0,0.641,4694.0,84,0.75,0.322,0.00019864,0.9998,False,False,True,False,True,False,False,False
715061733,0,42.0,0,3,0,2,36.0,4,1.0,3.0,11698.0,1060,10638.0,1.201,3539.0,81,0.929,0.091,9.3457e-05,0.99991,False,False,True,False,True,False,False,False
720520308,1,46.0,1,4,2,4,28.0,4,2.0,3.0,8318.0,2517,5801.0,0.69,2427.0,52,0.625,0.303,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
806908608,0,46.0,1,2,6,4,41.0,5,2.0,3.0,1438.3,0,1438.3,0.691,3942.0,78,1.172,0.0,0.00021042,0.99979,False,True,False,False,True,False,False,False
798972183,1,49.0,1,2,6,1,43.0,1,3.0,2.0,1643.0,526,1117.0,0.829,2520.0,38,0.583,0.32,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
715030308,0,42.0,0,4,2,1,27.0,5,1.0,2.0,1503.0,929,574.0,0.892,4680.0,67,0.971,0.618,5.7762e-05,0.99994,False,True,False,False,True,False,False,False
708244458,0,47.0,1,2,6,4,35.0,3,3.0,2.0,2793.0,1517,1276.0,0.712,3485.0,72,0.895,0.543,0.00019771,0.9998,False,True,False,False,True,False,False,False
789479058,0,45.0,1,4,0,1,37.0,5,3.0,3.0,1438.3,0,1438.3,0.835,4459.0,66,0.833,0.0,0.00030845,0.99969,True,False,False,False,True,False,False,False
784998108,0,33.0,0,3,3,3,22.0,5,3.0,2.0,9094.0,0,9094.0,0.631,4203.0,76,0.727,0.0,0.00018145,0.99982,False,True,False,False,True,False,False,False
711808383,0,50.0,0,3,2,2,39.0,5,1.0,3.0,6362.0,1709,4653.0,1.016,4476.0,85,0.735,0.269,9.6126e-05,0.9999,True,False,False,False,True,False,False,False
770839608,0,60.0,1,1,6,4,47.0,6,1.0,1.0,2394.0,1427,967.0,0.803,4611.0,82,0.783,0.596,3.4268e-05,0.99997,False,False,True,False,True,False,False,False
713866308,0,45.0,0,4,6,2,36.0,5,2.0,1.0,15100.0,2004,13096.0,0.9,4135.0,76,0.689,0.133,7.9128e-05,0.99992,False,False,True,False,True,False,False,False
714250908,1,53.0,1,2,2,4,47.0,3,4.0,2.0,2927.0,2517,410.0,0.419,2231.0,60,0.875,0.86,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
739317558,0,48.0,0,5,2,3,35.0,4,3.0,3.0,9030.0,2369,6661.0,0.662,4899.0,84,0.867,0.262,0.00031231,0.99969,False,True,False,False,True,False,False,False
718702908,0,53.0,1,2,6,4,36.0,6,2.0,1.0,1543.0,1041,502.0,0.92,4312.0,84,0.647,0.675,7.5449e-05,0.99992,False,False,True,False,True,False,False,False
720644883,0,53.0,1,1,0,5,40.0,3,2.0,1.0,4941.0,1867,3074.0,0.73,5104.0,87,0.851,0.378,6.2639e-05,0.99994,False,True,False,False,True,False,False,False
717182883,0,33.0,1,1,3,5,36.0,3,2.0,2.0,2279.0,1432,847.0,0.855,4169.0,74,0.947,0.628,0.00010386,0.9999,False,True,False,False,True,False,False,False
719384433,1,44.0,1,3,3,4,28.0,5,2.0,3.0,1877.0,1203,674.0,0.654,2581.0,57,0.781,0.641,0.0006947755000000001,0.9993,True,False,False,False,True,False,False,False
787301208,0,52.0,0,2,5,1,46.0,5,1.0,1.0,1438.3,0,1438.3,0.706,3763.0,74,0.85,0.0,3.415e-05,0.99997,True,False,False,False,True,False,False,False
720924633,0,40.0,1,5,2,4,27.0,4,2.0,1.0,1438.3,0,1438.3,0.984,4397.0,73,0.553,0.0,7.0865e-05,0.99993,False,False,False,True,True,False,False,False
721316358,0,41.0,0,3,3,2,28.0,5,1.0,1.0,9577.0,632,8945.0,0.379,4086.0,62,0.771,0.066,3.3505e-05,0.99997,False,True,False,False,True,False,False,False
716118633,0,43.0,0,2,4,2,36.0,6,1.0,1.0,5427.0,2177,3250.0,0.824,4328.0,73,0.622,0.401,3.9082e-05,0.99996,True,False,False,False,True,False,False,False
789880533,1,46.0,1,4,2,1,36.0,5,3.0,4.0,5913.0,1651,4262.0,0.79,2404.0,39,0.56,0.279,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
711221958,1,43.0,1,3,2,1,26.0,3,2.0,2.0,2867.0,0,2867.0,0.703,2646.0,41,0.464,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
715510683,0,40.0,1,1,3,4,29.0,3,2.0,2.0,2506.0,1362,1144.0,0.844,4665.0,82,0.745,0.543,0.00010386,0.9999,False,False,True,False,True,False,False,False
718689258,0,39.0,1,2,1,1,29.0,5,2.0,3.0,1693.0,1101,592.0,0.778,4203.0,87,0.851,0.65,0.00027701,0.99972,False,True,False,False,True,False,False,False
716368008,1,54.0,1,1,2,5,36.0,4,2.0,2.0,3137.0,959,2178.0,1.008,2925.0,41,0.414,0.306,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
712092783,1,47.0,1,3,1,4,40.0,6,2.0,3.0,2437.0,0,2437.0,0.664,2027.0,42,0.448,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
789541458,0,35.0,1,1,3,4,28.0,6,0.5,2.0,1438.3,977,461.3,1.189,4840.0,85,1.073,0.679,1.8596e-05,0.99998,False,True,False,False,True,False,False,False
719539458,0,46.0,1,3,2,4,41.0,5,3.0,3.0,3913.0,0,3913.0,0.722,5170.0,93,0.86,0.0,0.0003139,0.99969,False,False,True,False,True,False,False,False
713082708,0,41.0,1,2,3,4,36.0,6,2.0,2.0,4953.0,991,3962.0,0.342,4183.0,67,0.489,0.2,0.00011065,0.99989,False,True,False,False,True,False,False,False
794665608,0,48.0,1,3,2,1,33.0,4,2.0,3.0,5724.0,582,5142.0,0.817,4510.0,59,0.903,0.102,0.00019864,0.9998,False,False,True,False,True,False,False,False
712827258,0,37.0,0,3,5,1,25.0,5,0.5,3.0,1438.3,0,1438.3,1.023,5046.0,77,0.925,0.0,3.6573e-05,0.99996,False,True,False,False,True,False,False,False
714525633,0,55.0,1,2,6,4,36.0,3,3.0,2.0,1886.0,1023,863.0,0.708,4233.0,81,0.884,0.542,0.00019771,0.9998,False,False,True,False,True,False,False,False
708726708,1,42.0,1,3,2,1,36.0,6,2.0,3.0,1451.0,599,852.0,0.752,2192.0,35,0.458,0.413,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
768498258,0,47.0,1,1,3,5,41.0,3,2.0,3.0,2950.0,1642,1308.0,0.8,4740.0,83,0.694,0.557,0.00017468,0.99983,False,True,False,False,True,False,False,False
712767858,1,42.0,1,0,0,1,30.0,5,2.0,3.0,1438.3,1223,215.3,0.491,2181.0,43,0.593,0.85,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
709231683,0,36.0,1,2,2,1,23.0,6,2.0,3.0,2024.0,901,1123.0,0.659,4861.0,84,0.75,0.445,0.00019143,0.99981,False,False,False,True,True,False,False,False
712445583,1,33.0,1,0,0,5,17.5,3,1.0,4.0,2299.0,0,2299.0,0.663,2323.0,47,0.469,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
711461658,0,47.0,0,1,3,1,29.0,5,3.0,2.0,3291.0,1197,2094.0,0.672,3228.0,82,0.708,0.364,0.00016413,0.99984,False,True,False,False,True,False,False,False
713891133,1,41.0,1,2,6,4,36.0,3,2.0,2.0,1438.3,834,604.3,0.407,1890.0,43,0.387,0.58,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
710074458,0,41.0,1,5,3,4,34.0,3,1.0,3.0,2137.0,996,1141.0,0.625,4290.0,90,0.875,0.466,9.2974e-05,0.99991,True,False,False,False,True,False,False,False
779279883,1,60.0,1,2,3,4,42.0,3,3.0,2.0,1438.3,0,1438.3,0.28900000000000003,1628.0,42,0.22799999999999998,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
719674533,0,48.0,0,3,6,3,44.0,5,1.0,3.0,16794.0,1527,15267.0,0.912,4040.0,76,0.689,0.091,0.00010566,0.99989,False,False,True,False,True,False,False,False
716535408,0,43.0,0,3,6,1,32.0,3,1.0,3.0,12219.0,1462,10757.0,0.558,3843.0,69,0.605,0.12,0.00010566,0.99989,False,True,False,False,True,False,False,False
710319108,0,54.0,1,2,3,4,47.0,4,2.0,3.0,1804.0,1298,506.0,0.758,4542.0,73,0.921,0.72,0.0001861,0.99981,False,True,False,False,True,False,False,False
714777858,0,60.0,1,2,6,4,36.0,6,3.0,2.0,2343.0,2066,277.0,0.72,4858.0,69,0.917,0.882,0.00019771,0.9998,False,True,False,False,True,False,False,False
