Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability
709665783,Existing Customer,39.0,F,1,Unknown,Married,$40K - $60K,Blue,36.0,3,1.0,1.0,1637.0,0,1637.0,0.889,4800.0,70,0.795,0.0,3.4268e-05,0.99997
708483708,Existing Customer,51.0,M,2,Unknown,Married,$120K +,Blue,36.0,5,3.0,2.0,23836.25,0,22660.75,0.506,4336.0,66,0.61,0.0,0.00019771,0.9998
715347783,Existing Customer,40.0,M,4,High School,Married,Less Than $40K,Blue,35.0,3,3.0,1.0,4402.0,1524,2878.0,0.628,3063.0,57,0.9,0.346,0.0001106,0.99989
709054083,Existing Customer,50.0,F,1,Graduate,Unknown,Less Than $40K,Blue,32.0,6,1.0,3.0,2652.0,1911,741.0,0.831,4816.0,79,0.881,0.721,8.6952e-05,0.99991
807915408,Existing Customer,41.0,F,2,College,Married,$40K - $60K,Blue,36.0,6,2.0,3.0,6602.0,0,6602.0,0.743,4479.0,82,0.822,0.0,0.00018612,0.99981
794507133,Attrited Customer,37.0,F,2,Doctorate,Single,$40K - $60K,Blue,18.0,4,1.0,3.0,1900.0,0,1900.0,0.776,2880.0,46,0.353,0.0,0.0006947755000000001,0.9993
712569408,Existing Customer,56.0,F,4,Doctorate,Single,$40K - $60K,Blue,44.0,4,2.0,3.0,3455.0,1385,2070.0,0.773,4925.0,82,0.745,0.401,0.00029051,0.99971
788805108,Existing Customer,47.0,M,3,High School,Single,$60K - $80K,Blue,30.0,5,3.0,3.0,18123.0,1775,16348.0,0.593,4259.0,80,0.86,0.098,0.00030516,0.99969
710150208,Existing Customer,44.0,F,4,Post-Graduate,Divorced,Less Than $40K,Blue,26.0,4,1.0,3.0,2295.0,1250,1045.0,0.912,3834.0,69,0.643,0.545,0.00011432,0.99989
711825558,Existing Customer,38.0,M,3,Graduate,Married,$80K - $120K,Blue,19.0,5,2.0,2.0,1518.0,1115,403.0,0.705,3595.0,65,0.857,0.735,0.00011811,0.99988
712891833,Existing Customer,45.0,F,2,Graduate,Unknown,Less Than $40K,Blue,36.0,3,1.0,1.0,2723.0,1902,821.0,0.723,3875.0,84,0.75,0.698,3.3214e-05,0.99997
719680908,Existing Customer,47.0,F,0,College,Married,Less Than $40K,Blue,27.0,3,1.0,3.0,1776.0,691,1085.0,0.878,4878.0,84,0.826,0.389,7.7286e-05,0.99992
801053208,Existing Customer,39.0,F,3,High School,Married,Less Than $40K,Blue,33.0,3,3.0,1.0,1968.0,1270,698.0,0.975,4199.0,84,0.826,0.645,0.00010943,0.99989
758642733,Existing Customer,48.0,F,1,Graduate,Single,Less Than $40K,Blue,41.0,5,1.0,1.0,1860.0,1054,806.0,0.963,5163.0,73,0.973,0.567,3.1176e-05,0.99997
771201408,Existing Customer,53.0,F,3,Graduate,Divorced,Less Than $40K,Blue,40.0,3,2.0,3.0,2684.0,2126,558.0,0.69,5299.0,75,0.875,0.792,0.00019864,0.9998
789523683,Existing Customer,51.0,F,2,Graduate,Single,$40K - $60K,Blue,43.0,3,1.0,3.0,2180.0,1865,315.0,0.748,4348.0,77,0.51,0.856,9.2637e-05,0.99991
767266758,Attrited Customer,41.0,F,2,High School,Single,Less Than $40K,Blue,34.0,1,3.0,4.0,1661.0,0,1661.0,0.786,2473.0,49,0.75,0.0,0.0006947755000000001,0.9993
713732883,Existing Customer,38.0,F,0,Uneducated,Single,Less Than $40K,Blue,36.0,4,1.0,2.0,1679.0,0,1679.0,0.658,4771.0,81,0.761,0.0,4.8595e-05,0.99995
720739083,Attrited Customer,36.0,F,2,Post-Graduate,Married,Less Than $40K,Blue,25.0,5,2.0,3.0,1691.0,0,1691.0,0.865,2716.0,63,0.703,0.0,0.0006947755000000001,0.9993
718010133,Existing Customer,46.0,F,2,Post-Graduate,Single,Less Than $40K,Blue,35.0,4,2.0,3.0,2888.0,1641,1247.0,0.976,3703.0,61,1.172,0.568,0.00022525,0.99977
771518658,Existing Customer,58.0,F,1,High School,Married,$40K - $60K,Blue,46.0,5,3.0,1.0,1871.0,1339,532.0,0.79,4553.0,90,0.731,0.716,9.8983e-05,0.9999
710508858,Existing Customer,44.0,F,2,High School,Unknown,Less Than $40K,Blue,34.0,5,1.0,3.0,3226.0,2517,709.0,0.818,4317.0,81,0.884,0.78,9.0056e-05,0.99991
772590408,Existing Customer,41.0,M,5,Unknown,Married,$80K - $120K,Blue,31.0,3,3.0,1.0,12114.0,1379,10735.0,0.676,3964.0,90,0.837,0.114,0.0001231,0.99988
719334408,Existing Customer,42.0,F,3,Post-Graduate,Married,Less Than $40K,Blue,36.0,6,3.0,1.0,4959.0,1483,3476.0,0.902,4286.0,71,0.614,0.299,0.00013245,0.99987
717500133,Existing Customer,42.0,M,4,Uneducated,Single,$80K - $120K,Blue,36.0,3,2.0,3.0,10374.0,599,9775.0,0.635,4240.0,63,0.853,0.058,0.00020643,0.99979
720988083,Existing Customer,45.0,F,1,Uneducated,Married,Less Than $40K,Blue,35.0,3,3.0,2.0,1438.3,1080,358.3,0.802,4425.0,79,0.717,0.751,0.0001736,0.99983
713594883,Attrited Customer,44.0,F,2,Uneducated,Single,Unknown,Blue,32.0,5,3.0,3.0,1486.0,849,637.0,0.621,2380.0,43,0.87,0.571,0.0006947755000000001,0.9993
719848908,Existing Customer,41.0,F,3,Graduate,Married,Unknown,Blue,33.0,3,3.0,3.0,2542.0,0,2542.0,0.587,4087.0,73,0.78,0.0,0.0003139,0.99969
714962658,Attrited Customer,35.0,M,2,Unknown,Single,Less Than $40K,Blue,36.0,5,3.0,3.0,1931.0,0,1931.0,0.862,2482.0,40,0.6,0.0,0.0006947755000000001,0.9993
717429258,Attrited Customer,48.0,F,3,Doctorate,Single,Less Than $40K,Blue,39.0,3,3.0,4.0,1644.0,500,1144.0,0.784,2450.0,45,0.406,0.304,0.0006947755000000001,0.9993
717022533,Existing Customer,43.0,F,2,Post-Graduate,Single,$40K - $60K,Blue,36.0,4,1.0,3.0,2283.0,0,2283.0,0.899,4088.0,66,0.886,0.0,0.000109,0.99989
710853033,Existing Customer,36.0,F,1,Doctorate,Unknown,Less Than $40K,Blue,36.0,3,2.0,2.0,4943.0,1204,3739.0,0.417,4024.0,82,0.783,0.244,0.0001546,0.99985
709548783,Attrited Customer,44.0,M,2,Doctorate,Unknown,$40K - $60K,Blue,36.0,5,3.0,4.0,1438.3,0,1438.3,0.602,2100.0,54,0.588,0.0,0.0006947755000000001,0.9993
780055308,Existing Customer,43.0,F,3,College,Single,Less Than $40K,Blue,28.0,3,1.0,3.0,1438.3,0,1438.3,0.83,4482.0,54,0.636,0.0,9.3457e-05,0.99991
714252933,Existing Customer,52.0,F,2,College,Divorced,Less Than $40K,Blue,45.0,4,2.0,3.0,1438.3,0,1438.3,0.744,4737.0,80,0.818,0.0,0.00018612,0.99981
713336883,Attrited Customer,61.0,F,0,High School,Single,Less Than $40K,Blue,36.0,4,3.0,4.0,1760.0,0,1760.0,0.457,2285.0,46,0.643,0.0,0.0006947755000000001,0.9993
713119308,Existing Customer,50.0,F,3,Unknown,Single,Less Than $40K,Blue,39.0,4,4.0,3.0,1852.0,0,1852.0,0.801,4339.0,82,0.783,0.0,0.00041696,0.99958
710815608,Existing Customer,43.0,M,2,High School,Married,$60K - $80K,Blue,25.0,3,2.0,3.0,2049.0,1530,519.0,1.201,4521.0,70,0.628,0.747,0.0001861,0.99981
809626983,Attrited Customer,48.0,F,3,High School,Married,Less Than $40K,Blue,43.0,3,3.0,3.0,1670.0,0,1670.0,0.707,2790.0,37,0.321,0.0,0.0006947755000000001,0.9993
803398983,Existing Customer,35.0,F,3,Unknown,Divorced,Less Than $40K,Blue,29.0,4,2.0,3.0,1511.0,864,647.0,0.712,4823.0,64,0.829,0.572,0.00021834,0.99978
717568308,Existing Customer,39.0,M,1,Unknown,Single,$80K - $120K,Blue,36.0,4,2.0,1.0,6018.0,0,6018.0,0.703,4355.0,78,0.857,0.0,7.0819e-05,0.99993
711694083,Existing Customer,59.0,F,0,Post-Graduate,Single,Less Than $40K,Blue,48.0,4,2.0,2.0,3030.0,1251,1779.0,0.694,4724.0,71,0.775,0.413,0.00011493,0.99989
712258308,Existing Customer,58.0,F,4,High School,Single,Less Than $40K,Blue,39.0,3,1.0,3.0,2755.0,1483,1272.0,0.806,4394.0,75,0.63,0.538,9.4447e-05,0.99991
713884458,Existing Customer,51.0,M,4,High School,Single,$80K - $120K,Blue,37.0,6,2.0,2.0,8783.0,2142,6641.0,0.662,4425.0,83,0.766,0.244,0.00011604,0.99988
716160708,Existing Customer,64.0,M,1,Graduate,Single,Less Than $40K,Blue,36.0,4,3.0,1.0,1861.0,1677,184.0,0.742,5225.0,94,0.679,0.901,0.00010182,0.9999
772728933,Attrited Customer,50.0,M,2,High School,Married,$120K +,Blue,40.0,6,4.0,3.0,13709.0,813,12896.0,0.65,2511.0,40,0.6,0.059,0.0006947755000000001,0.9993
815320383,Attrited Customer,46.0,F,3,Unknown,Unknown,Less Than $40K,Blue,41.0,5,3.0,2.0,4710.0,0,4710.0,0.717,2690.0,43,0.955,0.0,0.0006947755000000001,0.9993
712117983,Existing Customer,49.0,M,4,Graduate,Married,$80K - $120K,Blue,39.0,6,3.0,2.0,17285.0,1853,15432.0,0.882,4787.0,60,0.714,0.107,0.00018864,0.99981
788694558,Existing Customer,53.0,F,3,Uneducated,Single,Less Than $40K,Blue,40.0,5,2.0,3.0,1438.3,661,777.3,0.573,4463.0,87,0.812,0.46,0.00020424,0.9998
709275558,Existing Customer,54.0,M,2,Graduate,Single,$60K - $80K,Blue,44.0,6,3.0,2.0,7866.0,0,7866.0,0.76,4238.0,55,0.719,0.0,0.00017987,0.99982
711216933,Existing Customer,42.0,F,1,High School,Married,Less Than $40K,Blue,36.0,4,3.0,1.0,2190.0,1299,891.0,0.938,5026.0,77,0.711,0.593,9.8983e-05,0.9999
717069033,Existing Customer,43.0,F,4,Graduate,Married,Less Than $40K,Blue,30.0,4,1.0,3.0,4829.0,1153,3676.0,0.534,4778.0,65,0.97,0.239,9.7154e-05,0.9999
714992733,Existing Customer,46.0,M,3,Graduate,Divorced,$80K - $120K,Blue,36.0,5,1.0,1.0,3210.0,2081,1129.0,0.615,3962.0,62,0.938,0.648,3.4465e-05,0.99997
809445858,Existing Customer,38.0,F,0,Graduate,Single,Less Than $40K,Blue,32.0,6,3.0,3.0,1755.0,750,1005.0,0.659,5000.0,79,0.837,0.427,0.0002596,0.99974
708859158,Existing Customer,47.0,F,4,Graduate,Single,$40K - $60K,Blue,37.0,4,1.0,1.0,1438.3,703,735.3,0.865,4341.0,80,0.951,0.489,3.4833e-05,0.99997
710040483,Existing Customer,37.0,M,3,Uneducated,Unknown,$60K - $80K,Blue,26.0,6,2.0,1.0,14485.0,2124,12361.0,0.527,3895.0,87,0.776,0.147,7.3235e-05,0.99993
714667608,Existing Customer,47.0,M,5,Post-Graduate,Married,$40K - $60K,Blue,36.0,4,3.0,2.0,6043.0,0,6043.0,0.627,4256.0,78,0.529,0.0,0.0002185,0.99978
714475908,Attrited Customer,43.0,M,2,Uneducated,Single,$60K - $80K,Blue,35.0,5,3.0,2.0,6348.0,0,6348.0,0.4,1732.0,39,0.393,0.0,0.0006947755000000001,0.9993
713656308,Existing Customer,56.0,F,0,High School,Married,Less Than $40K,Blue,48.0,3,3.0,1.0,1438.3,0,1438.3,0.618,4210.0,75,0.5,0.0,9.0493e-05,0.99991
716790633,Attrited Customer,43.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,4,2.0,3.0,17239.0,0,17239.0,0.393,1789.0,38,0.357,0.0,0.0006947755000000001,0.9993
716127333,Attrited Customer,45.0,F,3,Graduate,Married,Unknown,Blue,36.0,5,2.0,3.0,18432.0,484,17948.0,0.557,2300.0,45,0.552,0.026,0.0006947755000000001,0.9993
713017758,Existing Customer,47.0,F,1,Uneducated,Single,Less Than $40K,Blue,32.0,6,2.0,2.0,1636.0,1135,501.0,0.754,5056.0,85,0.809,0.694,0.00010985,0.99989
717893358,Existing Customer,43.0,F,3,Graduate,Married,Unknown,Blue,33.0,6,1.0,3.0,7951.0,1456,6495.0,0.882,4452.0,65,0.512,0.183,9.6126e-05,0.9999
780032208,Attrited Customer,44.0,M,3,Graduate,Married,$60K - $80K,Blue,34.0,5,3.0,3.0,14201.0,0,14201.0,0.574,2223.0,47,0.679,0.0,0.0006947755000000001,0.9993
720219633,Existing Customer,52.0,F,0,Graduate,Unknown,$40K - $60K,Blue,42.0,4,3.0,2.0,2723.0,1544,1179.0,0.794,4108.0,70,1.172,0.567,0.00015435,0.99985
711676008,Existing Customer,52.0,F,1,Graduate,Single,Less Than $40K,Blue,44.0,5,2.0,2.0,2019.0,991,1028.0,0.799,3603.0,59,0.967,0.491,0.00010684,0.99989
714192033,Existing Customer,43.0,F,3,High School,Single,Unknown,Blue,25.0,5,1.0,2.0,10305.0,1870,8435.0,0.722,4018.0,63,0.8,0.181,5.5559e-05,0.99994
713442933,Existing Customer,49.0,M,3,Unknown,Married,$40K - $60K,Blue,32.0,4,3.0,3.0,3114.0,2208,906.0,0.824,5219.0,86,0.686,0.709,0.00034503,0.99965
789052308,Attrited Customer,40.0,M,3,Graduate,Unknown,$40K - $60K,Blue,28.0,6,2.0,2.0,4323.0,0,4323.0,0.817,2451.0,38,0.727,0.0,0.0006947755000000001,0.9993
714948858,Attrited Customer,50.0,F,2,Unknown,Single,Less Than $40K,Blue,36.0,3,2.0,2.0,3647.0,2517,1130.0,0.842,2935.0,58,0.933,0.69,0.0006947755000000001,0.9993
711772983,Existing Customer,43.0,M,2,High School,Single,$60K - $80K,Blue,35.0,5,2.0,2.0,1849.0,1293,556.0,0.835,4678.0,71,0.972,0.699,0.00011065,0.99989
802937058,Existing Customer,53.0,M,1,Graduate,Married,$80K - $120K,Blue,47.0,3,3.0,1.0,2540.0,1859,681.0,0.768,4480.0,80,0.702,0.732,0.00010182,0.9999
712493058,Existing Customer,42.0,F,5,High School,Single,Unknown,Blue,31.0,6,3.0,2.0,4972.0,0,4972.0,0.719,4524.0,72,0.756,0.0,0.00018053,0.99982
718808883,Existing Customer,55.0,F,2,Graduate,Single,Less Than $40K,Silver,47.0,3,3.0,1.0,13565.0,0,13565.0,0.56,3705.0,69,0.917,0.0,9.8015e-05,0.9999
719685408,Attrited Customer,40.0,M,2,Uneducated,Married,$60K - $80K,Blue,29.0,3,2.0,2.0,6332.0,318,6014.0,0.783,2505.0,43,0.536,0.05,0.0006947755000000001,0.9993
708829758,Existing Customer,41.0,M,2,High School,Married,$60K - $80K,Blue,36.0,4,3.0,2.0,6062.0,761,5301.0,0.307,3877.0,66,0.375,0.126,0.00017486,0.99983
710792733,Existing Customer,47.0,F,3,Post-Graduate,Married,Less Than $40K,Blue,29.0,4,2.0,2.0,2897.0,638,2259.0,1.041,4491.0,75,0.786,0.22,0.00013897,0.99986
716838633,Existing Customer,46.0,M,4,High School,Single,$60K - $80K,Blue,36.0,4,4.5,0.5,13407.0,1341,12066.0,0.928,4869.0,84,0.615,0.1,7.5561e-05,0.99992
714041283,Existing Customer,50.0,F,2,Graduate,Single,Unknown,Blue,40.0,5,2.0,2.0,6610.0,1663,4947.0,0.813,4735.0,83,0.766,0.252,0.00011382,0.99989
710284233,Attrited Customer,33.0,M,4,Uneducated,Married,$80K - $120K,Blue,36.0,5,3.0,4.0,1438.3,0,1438.3,0.98,2439.0,43,0.72,0.0,0.0006947755000000001,0.9993
752944533,Existing Customer,45.0,F,5,High School,Married,Less Than $40K,Blue,34.0,4,1.0,2.0,2030.0,1269,761.0,0.646,5067.0,88,0.725,0.625,5.5277e-05,0.99994
713312208,Attrited Customer,53.0,M,1,High School,Married,$40K - $60K,Blue,43.0,1,2.0,3.0,3146.0,0,3146.0,0.414,1868.0,38,0.31,0.0,0.0006947755000000001,0.9993
804045933,Existing Customer,36.0,M,0,Graduate,Married,$80K - $120K,Blue,30.0,5,3.0,2.0,5302.0,2414,2888.0,0.779,4284.0,74,0.682,0.455,0.00015435,0.99985
716662683,Existing Customer,55.0,F,2,Unknown,Single,Less Than $40K,Blue,45.0,6,2.0,3.0,3185.0,1820,1365.0,0.965,5069.0,81,1.025,0.571,0.00021042,0.99979
713432508,Existing Customer,42.0,F,3,Post-Graduate,Married,Less Than $40K,Blue,36.0,4,3.0,2.0,4328.0,1749,2579.0,0.806,4593.0,72,1.0,0.404,0.00021962,0.99978
799475658,Existing Customer,51.0,F,3,Uneducated,Married,Less Than $40K,Blue,45.0,3,3.0,3.0,2238.0,1300,938.0,1.071,4508.0,79,0.756,0.581,0.00032275,0.99968
719849958,Existing Customer,44.0,F,4,Graduate,Single,Less Than $40K,Blue,36.0,4,3.0,3.0,2658.0,1884,774.0,0.627,4779.0,83,0.93,0.709,0.00031726,0.99968
715803933,Existing Customer,47.0,M,1,Post-Graduate,Single,$60K - $80K,Blue,36.0,4,2.0,2.0,9090.0,1371,7719.0,0.64,4422.0,65,0.585,0.151,0.00012571,0.99987
779486433,Existing Customer,46.0,F,5,Unknown,Single,Less Than $40K,Blue,28.0,3,2.0,3.0,2424.0,2169,255.0,0.613,4209.0,76,0.767,0.895,0.00021724,0.99978
708281433,Existing Customer,57.0,F,2,Graduate,Married,Less Than $40K,Blue,36.0,5,1.0,3.0,1438.3,0,1438.3,0.565,3848.0,75,0.705,0.0,9.2637e-05,0.99991
779844408,Attrited Customer,43.0,F,1,Post-Graduate,Married,Less Than $40K,Blue,27.0,4,3.0,3.0,1438.3,0,1438.3,0.481,2137.0,40,0.333,0.0,0.0006947755000000001,0.9993
721306908,Existing Customer,61.0,F,1,Graduate,Single,Unknown,Blue,44.0,4,3.0,2.0,2303.0,540,1763.0,0.57,3440.0,46,0.704,0.234,0.00016883,0.99983
713964858,Existing Customer,51.0,M,2,Graduate,Divorced,$120K +,Blue,41.0,4,2.0,3.0,2792.0,887,1905.0,0.793,4074.0,81,0.8,0.318,0.00019143,0.99981
717545808,Existing Customer,44.0,F,4,Post-Graduate,Single,Less Than $40K,Blue,32.0,3,1.0,2.0,2900.0,1987,913.0,0.667,4549.0,70,0.75,0.685,6.7967e-05,0.99993
771232533,Existing Customer,46.0,F,2,Graduate,Married,Less Than $40K,Blue,33.0,3,3.0,3.0,2267.0,1283,984.0,0.761,4249.0,81,0.8,0.566,0.00030251,0.9997
710883483,Existing Customer,52.0,F,1,Graduate,Married,$40K - $60K,Blue,34.0,3,3.0,3.0,4189.0,2066,2123.0,0.686,4661.0,85,0.735,0.493,0.00028395,0.99972
801715383,Attrited Customer,45.0,M,4,Graduate,Married,$60K - $80K,Blue,39.0,6,3.0,2.0,12890.0,0,12890.0,0.576,2216.0,51,0.545,0.0,0.0006947755000000001,0.9993
719594433,Existing Customer,35.0,F,2,Graduate,Single,Unknown,Blue,26.0,6,1.0,2.0,3269.0,1434,1835.0,0.63,4672.0,66,0.65,0.439,5.5077e-05,0.99994
716310633,Existing Customer,59.0,F,1,Post-Graduate,Single,Less Than $40K,Blue,36.0,6,2.0,2.0,2759.0,2481,278.0,0.588,5037.0,84,0.68,0.899,0.00012571,0.99987
714188883,Attrited Customer,46.0,F,5,Doctorate,Single,Less Than $40K,Blue,37.0,3,2.0,2.0,1787.0,0,1787.0,0.654,2345.0,36,0.286,0.0,0.0006947755000000001,0.9993
772437633,Existing Customer,43.0,M,3,Graduate,Single,$60K - $80K,Blue,33.0,4,2.0,3.0,6854.0,0,6854.0,0.703,4578.0,72,0.756,0.0,0.00019864,0.9998
708536283,Attrited Customer,35.0,M,1,Doctorate,Single,$80K - $120K,Blue,27.0,3,2.0,2.0,2904.0,2517,387.0,0.624,2653.0,46,0.586,0.867,0.0006947755000000001,0.9993
772569033,Existing Customer,44.0,M,0,High School,Divorced,$80K - $120K,Blue,34.0,5,2.0,2.0,5293.0,1236,4057.0,0.848,4572.0,90,0.8,0.234,9.4951e-05,0.99991
714443883,Existing Customer,57.0,F,3,Graduate,Married,Less Than $40K,Blue,49.0,4,2.0,1.0,1781.0,0,1781.0,0.57,4593.0,81,0.8,0.0,7.1226e-05,0.99993
710369658,Existing Customer,50.0,M,3,Unknown,Married,$60K - $80K,Blue,36.0,4,3.0,2.0,3276.0,2353,923.0,0.725,4488.0,92,0.736,0.718,0.00020516,0.99979
788440083,Existing Customer,55.0,M,2,Uneducated,Single,$60K - $80K,Silver,48.0,5,3.0,3.0,23836.25,1384,22660.75,0.625,3807.0,82,0.864,0.04,0.00028105,0.99972
773332908,Existing Customer,48.0,M,4,High School,Unknown,$60K - $80K,Blue,30.0,3,3.0,2.0,14670.0,1900,12770.0,0.806,4221.0,83,0.766,0.13,0.00018339,0.99982
709307808,Attrited Customer,59.0,F,2,High School,Married,$40K - $60K,Blue,36.0,3,3.0,3.0,4375.0,0,4375.0,0.621,2507.0,53,0.472,0.0,0.0006947755000000001,0.9993
712507758,Existing Customer,36.0,F,2,College,Unknown,Unknown,Blue,24.0,6,3.0,3.0,3448.0,1903,1545.0,0.841,5471.0,87,0.642,0.552,0.00029411,0.99971
715701033,Attrited Customer,43.0,M,2,Graduate,Married,$80K - $120K,Blue,33.0,5,3.0,3.0,2111.0,1761,350.0,0.753,2112.0,46,0.769,0.834,0.0006947755000000001,0.9993
718478883,Existing Customer,55.0,F,2,College,Single,Less Than $40K,Blue,36.0,4,1.0,3.0,3123.0,0,3123.0,0.513,4424.0,81,0.723,0.0,9.0064e-05,0.99991
788734158,Existing Customer,42.0,M,4,Graduate,Married,$40K - $60K,Blue,19.0,5,3.0,2.0,8374.0,0,8374.0,0.885,4493.0,59,1.034,0.0,0.00018864,0.99981
794490858,Existing Customer,48.0,F,1,High School,Married,$40K - $60K,Silver,28.0,3,1.0,2.0,15713.0,1387,14326.0,0.904,4775.0,61,0.605,0.088,4.541e-05,0.99995
718397658,Existing Customer,60.0,F,0,Unknown,Single,$40K - $60K,Blue,36.0,6,3.0,2.0,4115.0,1231,2884.0,0.745,3627.0,61,1.172,0.299,0.00016966,0.99983
718826883,Attrited Customer,50.0,M,3,Uneducated,Single,$80K - $120K,Blue,36.0,6,3.0,2.0,6925.0,0,6925.0,0.821,2506.0,36,0.44,0.0,0.0006947755000000001,0.9993
716733933,Existing Customer,42.0,F,2,High School,Married,Unknown,Blue,30.0,5,3.0,2.0,1898.0,725,1173.0,0.664,5051.0,64,1.065,0.382,0.00017486,0.99983
809307108,Existing Customer,44.0,F,1,High School,Single,Unknown,Blue,39.0,4,3.0,2.0,2021.0,1182,839.0,0.794,4209.0,77,0.833,0.585,0.00016413,0.99984
778671483,Existing Customer,33.0,F,3,Uneducated,Single,Less Than $40K,Blue,17.5,5,3.0,3.0,1630.0,1008,622.0,0.695,4143.0,67,0.595,0.618,0.00032275,0.99968
815504583,Attrited Customer,48.0,F,4,Graduate,Single,$40K - $60K,Blue,43.0,3,2.0,4.0,1538.0,0,1538.0,0.684,2275.0,43,0.483,0.0,0.0006947755000000001,0.9993
789319458,Existing Customer,48.0,M,5,Uneducated,Single,$60K - $80K,Blue,38.0,6,2.0,3.0,22639.0,1481,21158.0,0.703,4219.0,65,0.477,0.065,0.00020321,0.9998
710382108,Existing Customer,39.0,F,3,Post-Graduate,Married,Less Than $40K,Blue,19.0,5,1.0,2.0,2452.0,2423,29.0,0.778,4204.0,63,0.8,0.988,6.7249e-05,0.99993
720895533,Existing Customer,32.0,F,4,Unknown,Married,Less Than $40K,Blue,22.0,6,3.0,3.0,1438.3,1056,382.3,0.986,4885.0,78,1.053,0.734,0.00034872,0.99965
709891608,Attrited Customer,41.0,M,2,High School,Married,$120K +,Blue,24.0,5,2.0,3.0,9924.0,0,9924.0,0.517,1949.0,43,0.483,0.0,0.0006947755000000001,0.9993
717136533,Existing Customer,37.0,F,2,Uneducated,Single,Less Than $40K,Blue,26.0,4,2.0,2.0,2586.0,835,1751.0,0.721,4883.0,73,0.825,0.323,0.00011703,0.99988
790164408,Existing Customer,59.0,F,1,Unknown,Married,Less Than $40K,Blue,52.0,6,3.0,3.0,2308.0,2094,214.0,0.722,4869.0,77,0.75,0.907,0.00031211,0.99969
795613233,Existing Customer,48.0,F,2,Graduate,Married,Unknown,Blue,42.0,4,2.0,0.5,10514.0,1494,9020.0,0.649,4949.0,76,0.81,0.142,4.1986e-05,0.99996
709009833,Existing Customer,54.0,M,3,Graduate,Married,$40K - $60K,Blue,44.0,3,3.0,3.0,1655.0,0,1655.0,0.766,4621.0,67,0.675,0.0,0.0003139,0.99969
720054183,Existing Customer,41.0,F,2,Graduate,Single,$40K - $60K,Blue,25.0,4,2.0,2.0,2768.0,2228,540.0,0.864,5112.0,86,0.87,0.805,0.00011382,0.99989
713193408,Existing Customer,59.0,F,0,Unknown,Single,Less Than $40K,Blue,52.0,3,3.0,3.0,2533.0,2076,457.0,0.738,3816.0,75,0.829,0.82,0.00028535,0.99971
801508383,Existing Customer,48.0,M,2,Graduate,Married,$80K - $120K,Blue,42.0,6,3.0,2.0,23836.25,1721,22660.75,0.592,4498.0,85,0.635,0.067,0.00017987,0.99982
711949683,Attrited Customer,55.0,F,2,College,Divorced,$40K - $60K,Blue,36.0,6,2.0,3.0,4410.0,2517,1893.0,0.53,1883.0,44,0.63,0.571,0.0006947755000000001,0.9993
787747308,Attrited Customer,49.0,F,4,Uneducated,Unknown,Less Than $40K,Blue,39.0,6,3.0,2.0,3468.0,2517,951.0,0.746,2494.0,39,0.345,0.726,0.0006947755000000001,0.9993
720064158,Existing Customer,51.0,F,3,Post-Graduate,Married,Less Than $40K,Blue,36.0,4,2.0,3.0,1438.3,0,1438.3,0.709,4323.0,70,0.667,0.0,0.00023373,0.99977
779104608,Attrited Customer,34.0,F,3,High School,Unknown,Unknown,Blue,17.5,5,1.0,3.0,1438.3,0,1438.3,0.689,2819.0,48,0.6,0.0,0.0006947755000000001,0.9993
715477233,Existing Customer,55.0,F,1,High School,Unknown,Unknown,Blue,36.0,3,2.0,3.0,6968.0,1430,5538.0,0.95,4037.0,69,1.029,0.205,0.00017468,0.99983
719524383,Existing Customer,35.0,F,3,Graduate,Single,$40K - $60K,Blue,22.0,3,1.0,3.0,2441.0,1670,771.0,0.697,4105.0,73,0.553,0.684,9.6126e-05,0.9999
713804883,Attrited Customer,46.0,F,4,Post-Graduate,Single,Less Than $40K,Blue,37.0,3,2.0,2.0,1836.0,0,1836.0,0.323,1799.0,28,0.22799999999999998,0.0,0.0006947755000000001,0.9993
710359458,Existing Customer,50.0,F,1,Graduate,Married,$40K - $60K,Blue,36.0,5,1.0,3.0,2560.0,1807,753.0,0.995,4456.0,70,0.522,0.706,8.6952e-05,0.99991
716311683,Existing Customer,43.0,M,4,College,Married,$80K - $120K,Blue,36.0,4,1.0,2.0,23836.25,1448,22660.75,0.655,3452.0,54,0.862,0.044,5.6158e-05,0.99994
753795633,Attrited Customer,48.0,F,2,Uneducated,Married,Less Than $40K,Blue,41.0,5,3.0,2.0,2964.0,2517,447.0,0.699,2327.0,38,0.81,0.849,0.0006947755000000001,0.9993
780076833,Existing Customer,44.0,M,1,Unknown,Unknown,$80K - $120K,Blue,29.0,6,1.0,2.0,8315.0,1008,7307.0,0.718,4088.0,66,0.61,0.121,5.6825e-05,0.99994
716019333,Existing Customer,65.0,F,0,Unknown,Single,Less Than $40K,Blue,53.5,6,3.0,3.0,2279.0,1789,490.0,0.865,4091.0,82,0.907,0.785,0.00028535,0.99971
